TotalDisplacement 4357894
MaxDisplacement 478
NumCells 210904
c204693 5203 2895
c30893 3246 5511
c178295 8174 2859
c110582 6764 6207
c130617 7691 8163
c30825 3064 5907
c29258 2657 5511
c111687 4769 3423
c29454 3527 5571
c17868 2044 5343
c10132 7081 4419
c74453 4573 7011
c61209 6041 4851
c177099 8314 2931
c17869 1715 5163
c17870 1694 5151
c7464 2020 4491
c51084 5070 7215
c17874 2022 5127
c68647 4601 6915
c62564 5107 4395
c65634 6999 4683
c199493 3897 7227
c90783 7776 5043
c31349 6430 4659
c17363 2060 5439
c101755 4865 3999
c103882 6125 4467
c17875 2098 5115
c17876 2025 5103
c9850 6210 5619
c52193 4439 3483
c11718 3510 5703
c172968 5536 8235
c17887 1635 5403
c167593 3851 8763
c23227 7789 5499
c137631 9529 3891
c31021 7495 4719
c17889 2220 5007
c174103 4167 8007
c76571 6800 6327
c206142 4777 6015
c195465 3212 6795
c46381 5757 5283
c135707 7907 3867
c93890 5533 6663
c17892 2182 5127
c6428 2515 4791
c77063 6708 5691
c111096 6808 5967
c17893 1442 5055
c77098 6814 5307
c199445 5592 6255
c3673 3192 4311
c106511 6021 4059
c139737 10427 2919
c41441 5525 7959
c88083 4340 4791
c20034 7431 4431
c39540 4465 7335
c113703 6265 6099
c10701 6239 5655
c17900 2301 5127
c182640 6500 8103
c52786 4203 3399
c17904 2240 4563
c176186 8399 2511
c50160 5625 4947
c31362 6830 4431
c6294 2478 5247
c53364 3499 3927
c59826 6394 6507
c198310 3780 5847
c198282 4836 3819
c48366 5034 6051
c17908 2471 5151
c17911 2363 5163
c17912 2453 5127
c43545 5305 7815
c77812 6736 5091
c109217 5397 5919
c189693 6192 8091
c41080 4135 7167
c89139 4066 5139
c76345 6990 5511
c29379 3304 6135
c13773 1434 5295
c182729 6935 8079
c20612 7096 3999
c14596 2132 5163
c76319 7059 5391
c16533 2022 5727
c179153 9218 5079
c17918 2278 5199
c198006 6670 3867
c17919 2351 5187
c199496 6402 3435
c95857 7207 4671
c160829 2695 11031
c57420 6223 7227
c181122 6545 7839
c165729 3780 8343
c73186 4605 5355
c40773 5133 7431
c3315 3654 2727
c89380 4101 5199
c17349 2087 5463
c17920 2341 5175
c61838 5992 4275
c17924 2298 5091
c3362 2936 5151
c7079 4876 1971
c123665 2798 6207
c17926 2272 5055
c45917 5561 6015
c18535 4754 2211
c77178 7088 5463
c27017 2447 5823
c17931 2323 5115
c128026 6908 6615
c5220 3217 4935
c49423 6112 7707
c51987 4367 3519
c62265 5120 4107
c158455 2813 9171
c83307 6288 2883
c25744 2761 5799
c100328 4079 5751
c127896 6972 6867
c108932 5133 6087
c202931 4271 2823
c60430 5448 4167
c117942 7386 6531
c55095 5105 3699
c40361 4665 7455
c91243 8060 5247
c20455 6965 4203
c9626 3815 2763
c17937 2212 5067
c95315 5033 5763
c172537 5844 8979
c17939 2460 5007
c49351 6490 7587
c207186 5271 6507
c25233 3344 5691
c82195 6187 2859
c33678 8236 6375
c79913 6148 2703
c17948 2376 5211
c132932 7826 7659
c37566 6163 5175
c178896 9533 4539
c33204 8309 6339
c165913 3682 8739
c43606 5328 7647
c25576 3153 5979
c40128 4892 7503
c13787 2199 5703
c75012 4013 2835
c9641 3997 2811
c17958 2361 4971
c19508 7531 4203
c9115 6062 5403
c32906 8789 5295
c17959 2359 5007
c4158 3435 4719
c17961 2352 4959
c17967 2059 4935
c162556 2231 10899
c72194 4349 4107
c194916 3679 6795
c18242 4933 5703
c175261 4040 7599
c10349 5773 5727
c84581 7067 3663
c17972 2081 5427
c112237 6353 3255
c192889 4796 7815
c137575 9367 4203
c134315 7313 4203
c2719 2413 4611
c51434 4923 7371
c29383 3163 5787
c40454 4791 7383
c57123 5326 7347
c95961 4332 6351
c120842 9751 4467
c38974 5845 4527
c55613 4968 7035
c11813 5771 5535
c192752 4758 8031
c91019 8251 5235
c35240 8086 6507
c15410 4215 2175
c16692 2001 5883
c173314 4070 8115
c85371 6932 3507
c114205 5497 3339
c172329 5138 8991
c29425 6925 4203
c4394 2128 4731
c115552 6426 6363
c43924 5589 7695
c52250 3936 4035
c1779 3282 4599
c42889 4294 7071
c187435 3138 7923
c18518 4943 1803
c30580 6770 4443
c15822 1560 5355
c135045 8017 4155
c27206 3380 5595
c13027 6493 5811
c3771 4206 1923
c22074 7702 2859
c93819 5508 6591
c27130 2633 5511
c123100 4228 5367
c195969 3569 7167
c164307 3424 2979
c39368 4629 7443
c20956 6461 4059
c17998 2247 4983
c133955 8433 3711
c26156 7531 5019
c113037 3330 6327
c170306 4354 8379
c78820 7071 4107
c54132 4695 3975
c106756 6052 3891
c17999 2036 5031
c171860 6007 9495
c143584 7503 3831
c18001 2009 5247
c58722 5586 6891
c40362 4863 7515
c60119 5601 4599
c18006 2025 5139
c18007 2030 4839
c35678 5888 5103
c33026 8157 6423
c139599 6690 4215
c776 6758 5103
c92343 8720 5235
c91726 7329 5307
c110720 6953 6051
c18013 5336 5595
c204832 4008 5619
c31025 3428 5583
c77904 7255 5595
c58127 4268 6759
c18014 2001 5739
c45527 6049 5127
c199039 2580 7347
c89602 4414 4695
c10077 6003 5739
c109022 5426 6123
c70594 4734 2703
c123446 2119 6327
c8018 6340 5835
c129653 6254 6015
c18019 2350 5355
c41552 5733 7731
c112729 3164 3831
c5159 2901 5115
c18021 2108 5547
c44743 5801 6207
c78273 5513 4359
c18023 1696 5487
c18025 2208 5631
c66014 8029 4671
c34327 8230 6027
c85159 6959 3771
c46055 6307 5463
c174874 4389 7575
c77624 6733 6267
c159266 2640 8979
c18033 2340 5379
c36192 6315 4923
c56463 6257 6459
c47452 5936 4287
c61515 5233 4839
c80507 6070 2715
c25986 3381 5415
c190735 6452 8955
c165394 3709 3615
c60498 5499 4095
c95861 6907 4575
c18034 2020 5139
c119213 7963 6915
c166490 3916 8319
c46376 5714 5283
c30572 3960 2787
c84257 6418 4299
c121401 9506 4731
c198780 2228 10371
c18035 2283 5475
c167887 3685 8979
c164936 3536 3543
c164645 3245 3963
c110104 6749 5823
c826 6697 6591
c169424 4334 9219
c29066 3015 5823
c36456 5985 4635
c142448 10149 2715
c56159 5932 6435
c22984 7335 2811
c186653 3167 8055
c74142 4824 3471
c24507 5534 3555
c39314 4365 7275
c122872 7268 6111
c179177 9306 5343
c176672 8563 2619
c92652 8503 5271
c10285 5223 5367
c16767 2198 5835
c298 2890 5163
c64700 6988 4851
c143508 7538 3423
c67225 8211 4707
c18044 2299 5391
c147921 7916 3651
c59738 6356 6375
c38870 5857 4923
c52045 3426 4359
c18045 1647 5307
c1032 6463 4839
c58550 5505 6999
c98866 4120 6579
c196963 5482 3831
c18048 1459 4011
c20765 4647 2715
c18050 2431 5547
c36455 5985 4743
c162615 2137 11019
c153721 3135 9759
c24554 5267 3111
c14638 2001 5919
c181766 7235 7935
c18051 1720 5355
c75163 4036 2559
c114591 5222 3255
c86613 5028 5079
c52542 3544 4071
c18053 2219 5223
c191313 6042 8307
c29452 3369 5667
c115058 5076 3423
c78385 5275 3819
c72698 4886 5415
c59077 5011 7071
c182677 6778 7827
c48958 5240 5883
c18055 1470 5235
c209091 4707 6039
c18058 1628 5463
c18663 4756 2511
c126978 7267 6843
c21851 7924 5751
c173347 3963 8007
c134556 8257 3879
c72904 4801 5379
c18062 2015 5415
c179342 9358 5271
c25439 3427 6099
c104182 5739 4635
c49021 4991 6279
c22205 7758 5667
c106584 5726 3843
c8402 5927 5955
c18070 2357 5043
c108324 5852 3627
c18077 2192 5451
c203867 3168 6087
c116955 7376 7071
c5239 2489 4803
c68249 3729 5619
c18079 2244 5415
c18052 2189 5943
c12537 5704 5823
c86005 6725 3639
c152588 6701 7251
c11032 6409 5583
c7903 6172 5883
c89817 4666 4419
c141405 8697 3291
c32084 7664 4899
c18083 1713 5571
c119339 7482 6975
c21430 7481 5775
c141352 10261 3987
c82155 6269 3015
c18089 2235 5463
c38866 6311 5247
c23114 7687 2871
c59906 5219 6723
c34877 8173 6339
c152310 6773 7611
c3732 4106 2307
c18090 2189 5619
c114006 6660 5571
c145435 3663 4539
c18091 2144 5895
c158229 2446 9651
c130874 7256 7383
c104248 6179 4623
c38936 6436 5355
c26849 3800 5583
c105832 5863 3399
c114575 5231 3387
c32595 8218 4359
c87233 3882 4767
c37272 6499 4851
c13911 1532 5235
c94875 4424 5787
c24443 8733 2919
c18097 2180 5739
c55836 4107 6807
c114051 5175 3483
c18099 7176 4323
c18102 7210 4575
c120344 7823 6675
c144064 7428 3555
c1820 3977 3363
c153361 6625 7479
c23898 7343 5703
c54083 4686 3819
c25275 3787 2787
c126340 2731 6483
c21165 7340 5775
c21799 7452 5487
c159408 3046 9519
c62996 4171 4491
c54334 4350 4299
c105802 6501 3531
c11250 5597 5967
c18108 2224 5451
c102816 6136 7515
c23576 7805 2703
c20898 6844 4191
c17823 2313 5367
c99474 3975 5871
c18119 1487 5019
c24710 7411 5607
c138487 9186 4395
c20539 6836 4059
c18120 1436 5043
c24231 7758 5727
c155155 2327 6783
c130030 2766 5991
c77208 7012 5499
c42862 4392 7251
c13639 2059 5763
c15409 4215 2055
c106703 5765 3639
c42715 4745 7275
c41573 5725 7707
c145278 8816 3459
c90766 7844 5103
c137393 8168 4011
c18126 2107 5199
c33266 8293 6411
c112415 5014 3963
c18127 2064 5091
c178408 8522 3159
c27970 3162 5955
c80511 5624 3183
c18132 1583 5307
c56537 5938 7143
c23790 7952 5703
c18134 1599 5319
c23293 7491 5559
c18135 1481 5259
c18136 1281 5163
c42118 5347 6759
c72142 4931 5139
c50040 5686 5079
c152779 6562 7347
c18140 1459 5151
c5822 3308 4575
c70841 3995 5679
c101409 5631 7359
c72995 3789 6663
c17571 2405 5151
c124324 2790 6603
c18142 1466 4695
c20450 6882 3963
c7561 3786 2979
c15505 4158 1899
c119838 7892 6603
c18143 1426 4683
c138041 9105 4179
c18146 1376 4743
c107713 5923 3579
c21676 7812 2943
c172418 5518 8343
c49963 5771 4959
c32226 8250 5859
c29101 3061 5631
c22190 7547 5799
c146866 8920 4863
c32677 5406 5679
c18147 1452 4851
c173162 5648 8787
c117368 7265 7047
c18149 2011 5115
c71913 4633 6891
c47737 5440 6279
c65521 6665 4551
c150208 3465 7995
c105624 6097 6747
c14722 2388 5031
c39560 4378 7455
c64071 8579 4683
c8361 5397 5259
c18154 1452 4599
c85030 7052 5883
c89311 4144 5187
c4258 3252 5259
c28281 3265 5751
c54201 4152 3843
c96721 4279 5847
c125773 3093 6303
c9257 6322 5775
c50415 5240 4959
c201452 4838 2475
c24677 7614 2979
c21149 7446 5427
c181770 7035 7887
c1705 7047 4275
c28968 3099 5883
c18167 2369 5295
c18169 2405 5355
c18171 2042 5019
c159084 2565 9543
c115338 5144 3207
c15594 4934 2259
c54047 4699 3891
c178267 7141 8055
c18172 2036 4875
c28663 2724 5895
c18175 2684 5535
c88242 4934 4623
c195860 3381 7215
c129394 2361 6723
c6600 4896 2175
c37326 6117 4923
c94746 4886 5799
c18180 2247 5055
c125580 2805 6699
c180453 8057 7431
c18183 1691 5259
c111315 6659 6111
c114639 5211 3135
c43597 5593 7971
c29253 2846 5451
c199918 4545 7875
c79827 6099 3207
c44643 6949 4695
c81043 5681 2631
c18188 2001 5415
c63451 5184 4791
c108132 6185 3423
c23642 7639 2667
c204449 4856 3483
c183471 6958 7935
c52112 3948 3807
c141503 10193 3075
c25098 7316 5535
c18193 2020 5283
c33649 8112 6051
c43628 5452 7719
c126192 3000 6147
c18198 7077 4179
c27523 4353 3075
c140853 7668 3939
c24844 7719 5835
c154953 2269 6399
c59687 3630 6063
c26111 2879 5907
c161394 1609 10995
c37162 6074 5055
c57201 5933 6759
c120055 6906 6459
c145169 3878 4359
c18200 7090 4287
c159475 2408 9735
c64663 7211 4683
c194979 3636 7443
c42648 4267 7191
c25777 3006 6087
c96894 4639 5103
c107555 6088 3939
c161221 2227 10995
c121354 8071 6327
c18206 1596 5115
c34922 8262 6459
c190234 6547 8595
c186953 3059 7935
c3730 4130 2307
c18210 2097 5655
c28014 6764 4215
c18214 4387 2631
c158708 3497 9567
c45655 5744 5331
c18217 4365 2667
c209756 1375 5499
c138408 8986 4191
c21814 4861 5547
c119301 7727 6363
c191900 4577 7911
c15232 2450 5355
c85006 5300 2643
c70046 5104 2703
c26255 3177 5823
c12055 5669 5595
c192409 5145 8163
c68110 4442 6975
c119949 7374 6423
c51797 3349 5931
c120474 7798 6447
c132082 7975 7395
c18219 4360 2703
c32303 8012 5943
c105725 6326 3795
c27620 3091 5571
c30966 3757 5523
c64728 7272 5091
c87842 4977 5019
c199797 6418 3999
c86977 4325 4815
c18223 4894 5679
c156513 2908 6927
c140214 9666 2895
c21076 7481 5619
c23902 7393 5379
c116781 7670 6579
c150220 3357 8079
c48374 4883 6039
c190507 6185 8247
c179702 8074 6819
c18227 4799 5667
c18229 4793 5535
c140687 8721 3687
c18230 4994 5583
c172248 5873 8871
c25992 3356 5607
c87602 4122 4995
c158071 2590 9339
c18231 4940 5523
c20628 6907 4143
c192507 4710 7875
c25458 2807 5523
c21647 7600 5571
c46858 5637 5955
c34262 7980 5499
c18234 4903 5547
c35599 6518 4743
c35919 6251 5079
c32719 3295 5439
c32057 7988 5943
c110049 6452 3363
c136341 7935 4095
c18235 4873 5487
c40541 3859 7155
c20881 6839 4203
c98139 3928 5931
c106721 5863 3591
c111943 4623 3651
c18236 4985 5667
c35245 8199 6471
c68840 4710 6843
c26587 2637 5151
c166747 3645 9039
c13399 2043 5331
c18243 4997 5631
c32762 6666 5607
c85307 6988 3507
c186125 6756 2427
c116753 7028 6315
c6115 3394 4755
c24192 7476 5427
c71057 5158 2727
c180983 8288 7191
c27560 4585 2919
c189348 5945 8403
c77647 6900 5103
c136509 8438 3831
c18253 2403 5127
c114694 5290 3195
c22944 5429 2655
c19643 7457 4299
c18255 4009 2787
c87904 4377 5199
c44852 5884 4407
c26735 3277 5655
c11205 5615 5883
c182337 7457 7959
c29062 3175 6123
c143342 6492 3843
c34165 8191 5643
c18261 4018 3255
c170249 4840 8811
c45167 4965 4431
c40552 4096 7035
c168618 4217 8523
c165948 3912 8259
c106751 6253 3459
c209421 6284 5979
c29074 3102 6039
c18263 4150 2391
c138648 8643 4479
c67059 7227 4731
c10595 6423 5847
c18265 2074 4923
c105110 6597 6903
c110602 5569 5811
c18272 4141 2871
c18277 2294 5343
c78307 5443 4635
c18394 2076 5391
c102609 6093 6735
c115916 4564 3291
c127551 2614 6279
c18278 2267 5283
c99625 4091 5883
c104086 6201 4179
c50878 4770 7167
c76788 6721 5271
c94548 4914 6675
c166171 3748 8259
c23855 7553 5379
c118026 7277 6399
c18279 2121 5199
c18281 2126 5463
c148747 8269 3495
c106896 5927 3495
c9929 3683 3855
c123220 8631 5343
c20067 7678 4479
c102450 6776 4599
c124965 2881 6543
c5828 6944 4275
c93967 4630 6711
c18284 2114 5343
c18287 2429 5211
c51254 5137 7335
c18555 4755 2295
c187228 2971 7719
c45300 4771 5451
c158764 2620 9519
c18290 2408 5127
c152078 3478 6567
c132858 7808 6651
c18291 2300 5019
c28072 2755 5535
c35650 6580 5355
c7786 5878 5955
c18293 2357 4995
c77935 5041 5295
c58165 5592 6915
c172625 5531 8919
c91611 7441 5295
c18294 2213 5199
c94523 4585 6231
c148039 7850 3339
c18296 2354 5055
c18297 2314 5091
c179422 8299 7035
c32452 8038 6087
c175201 3981 7683
c12230 5773 5931
c182187 7215 7863
c57609 6013 6387
c18304 2289 4959
c88088 4339 4719
c2117 2624 4995
c18289 2325 5031
c84443 6968 3735
c208578 3847 2799
c86737 4340 5235
c62626 5563 2979
c206290 3964 3915
c18318 2149 5367
c8138 5601 5919
c18322 2093 4839
c18324 2020 4923
c195143 3646 7383
c160809 1562 11019
c22866 7859 5367
c37996 5874 4971
c34480 8243 5763
c20817 4927 2343
c41655 5732 7755
c86616 5042 5127
c182301 7448 8367
c129252 2679 6027
c82159 6284 2991
c36610 5886 4875
c26846 3941 5607
c73755 4687 6879
c11055 6124 5883
c39906 4874 7467
c190669 5989 8487
c49859 5497 4635
c101760 5624 6843
c65351 7892 4335
c190456 6333 8727
c159307 2679 9735
c30989 7556 5031
c99231 4084 6231
c53106 3891 3915
c160034 2674 9579
c133571 8275 3987
c1682 3380 4635
c204877 3459 5007
c18336 2203 5319
c188459 2804 7335
c103231 6094 4623
c80326 6133 1995
c72005 4466 6975
c79202 6351 2703
c18836 2192 5259
c145638 10179 2307
c84012 6619 4119
c30220 2795 5379
c48266 5228 6411
c30571 3873 2715
c174750 3637 7575
c168612 4289 8403
c36263 5161 5247
c56892 5386 6999
c83908 6724 4251
c6621 3199 4839
c18344 4198 2415
c18345 4199 2355
c18346 4168 2475
c84527 7085 3891
c9289 6489 5907
c12458 3076 5295
c26687 2790 5871
c83423 6695 3375
c186566 2887 8115
c4266 3975 3351
c24412 7413 5487
c46064 9243 4539
c138832 3668 4479
c63111 4905 4815
c77217 7050 5271
c175663 4100 7899
c8170 5554 5967
c160392 1880 10983
c33746 8147 6159
c107947 5720 3915
c4399 2220 4491
c18348 4865 1827
c28258 2436 5547
c50137 5752 4935
c18351 4888 1707
c18354 2129 5319
c11319 5782 6039
c9104 5447 5367
c55436 5548 6891
c108166 6142 3831
c180781 8210 7083
c21427 7633 5475
c8931 5701 5631
c113877 9079 3867
c18355 2169 5427
c26440 7079 4383
c94889 5073 6843
c26512 3544 5379
c18358 1360 4971
c139751 10281 2439
c61512 5147 4875
c7559 5793 5571
c18359 1321 5091
c108903 6505 3279
c187449 3032 7323
c174587 3802 7611
c13540 4074 3423
c57337 4848 6807
c41504 5465 8127
c18361 1396 4755
c153366 6712 7539
c144021 10221 3855
c45318 4668 5439
c72465 4406 5367
c29328 3875 3567
c83727 8713 4815
c135562 8490 3471
c36414 6350 4863
c20197 7561 4359
c68319 4836 3267
c123819 6877 6603
c3245 3820 5175
c4722 2778 5031
c39868 4875 7575
c114780 5600 3519
c4431 3286 5163
c15612 4851 2355
c30065 2889 6015
c102087 5805 7359
c85604 6923 3711
c29520 3000 5715
c18368 1671 5175
c53346 4507 3915
c179405 8256 7107
c76150 6966 5499
c7083 4848 2559
c33048 8284 6459
c97787 4260 6183
c180138 8353 7203
c1792 3068 5115
c96493 3963 6195
c25281 3371 5271
c74512 4677 4095
c18374 2468 5379
c26424 2895 5583
c69792 4580 2943
c30251 2773 5763
c18381 2221 5127
c4403 7063 4431
c13556 1384 3867
c18380 2283 5271
c18384 2134 5007
c43400 5575 7515
c2981 2650 5019
c58 5619 7071
c101582 5179 6495
c105508 5975 6627
c11928 5696 5415
c5331 3254 4731
c159997 3879 9423
c18387 2201 5139
c2933 2628 4935
c67702 3854 6351
c191794 4611 8115
c18389 2226 5403
c80530 6551 2667
c33603 8031 5931
c176692 8457 2679
c25396 2901 5571
c18396 2160 5187
c76515 4993 5367
c201170 3255 5115
c131830 7185 7587
c18400 4140 2451
c69302 3729 5379
c10871 5894 6027
c199908 6283 7047
c180128 8189 7407
c95148 4665 6003
c23110 7620 2967
c99539 3803 6459
c20163 7633 4443
c33251 8267 5907
c8330 5441 5619
c115900 4992 3291
c4974 3172 4371
c98174 4503 5511
c210358 10361 2547
c12858 4306 2919
c18405 4051 2391
c34623 8699 5271
c14909 3736 5427
c6512 3520 5223
c3619 3425 5055
c2596 2241 4827
c156006 2498 7107
c144298 7892 3651
c368 5176 5607
c116107 6577 6267
c65753 7318 4827
c80718 6330 2931
c18406 4191 2415
c18408 4145 2463
c177994 8463 2739
c78771 7061 3975
c184986 6724 2175
c51607 3351 4155
c83361 6693 3099
c81131 6567 2523
c190438 6168 7839
c79230 6419 2907
c99379 4086 4947
c18794 4143 5295
c173737 3796 7743
c102163 5820 7371
c116341 7533 6507
c130801 7905 8271
c97218 3841 6063
c12413 5165 5331
c156159 2919 6951
c18409 2281 5571
c31842 8014 5571
c77562 6886 5823
c23778 8060 5487
c51107 5304 7467
c83368 6336 2847
c18413 4739 2091
c108193 6419 3483
c54521 4752 3987
c18414 4932 1911
c87572 4380 4983
c152540 6785 7215
c110905 5565 5847
c75844 4221 2499
c30105 3594 5415
c7233 3136 4875
c164998 3605 3735
c132290 7975 7647
c51374 5168 7323
c2419 3385 5115
c75244 4075 2679
c5848 3427 4599
c110651 6772 6207
c52280 3539 4299
c182885 7027 8235
c173543 4381 7839
c59173 5983 7143
c49247 6286 7695
c92084 7532 5115
c98647 4330 6531
c181646 7642 8607
c148235 8217 3603
c115528 4625 3423
c38796 9361 3663
c17818 2158 5403
c88247 4907 4839
c144933 10362 3219
c52861 4467 3411
c154673 6249 6267
c8271 3664 5823
c97512 4017 6015
c31731 6741 4311
c62698 3215 4359
c18423 4940 2067
c162134 3371 11055
c55894 3936 6663
c26681 2964 5691
c172149 5897 8715
c18426 4948 1503
c10068 6229 5595
c17230 2141 4755
c19452 7622 4635
c18430 4765 2307
c41501 5595 7839
c11195 6095 5787
c18433 4928 1995
c109409 4668 3711
c36868 6037 5019
c19002 3876 5547
c29336 3091 5499
c83683 6188 2835
c139027 7133 3591
c32227 8437 5367
c18434 4948 1971
c69272 3654 5451
c75945 7106 5715
c20335 6322 3915
c194243 3373 7287
c33418 8311 6303
c71917 4493 6987
c76925 6990 5223
c130717 7346 7419
c5677 3162 5151
c132852 7686 6591
c7864 5907 6207
c22167 7604 5715
c183822 7295 2667
c181353 6493 7971
c54037 4470 3831
c83756 6411 3087
c81699 6563 2475
c18439 4927 1923
c18441 4899 1971
c18444 4776 1683
c130583 7470 7227
c18445 4915 1971
c156835 2686 7107
c154758 2366 6615
c18447 4823 1983
c203598 3467 2775
c73628 3615 5763
c18448 4896 1599
c105533 6119 6675
c13008 4145 3063
c76655 7168 5631
c52514 4125 4155
c22850 7719 5475
c163604 3796 3411
c39506 4972 7515
c18450 4932 1491
c89265 4437 5175
c18452 4948 1587
c187287 3105 7467
c32787 3526 5283
c55029 4013 3855
c54112 4846 3855
c171279 6163 9495
c88157 4327 4875
c53769 4960 3591
c172317 5936 9183
c28578 2756 5559
c92984 8684 5007
c182071 7621 7959
c154288 6266 6327
c32401 8140 6459
c197037 6104 4155
c22067 7607 2943
c18466 4885 2043
c52840 4127 4107
c89821 4245 5103
c125869 8602 4959
c194931 3805 7203
c23065 7481 2703
c60328 5659 4083
c89429 4376 5343
c8317 5360 5559
c74189 4810 5247
c51260 6428 7455
c108038 5654 3807
c18712 4856 2547
c18467 4839 2091
c193050 4816 8247
c146456 7508 3231
c143143 7685 3591
c78511 5615 4023
c51495 4112 4071
c102066 5606 6675
c190872 6238 8367
c89451 4482 5055
c12678 4257 2967
c18469 4781 2307
c168973 4374 8919
c124240 3031 6279
c8949 3591 5667
c41008 4976 7263
c3363 2954 5163
c30142 2820 5595
c28391 2724 5559
c50136 5259 4971
c44985 4333 5787
c97443 4632 4263
c5290 2912 5067
c116501 7641 6219
c102962 6392 4539
c22441 7568 5475
c15842 1653 5283
c151915 1501 5703
c49129 6465 7539
c18475 4807 1875
c29796 3185 5691
c115580 2466 4587
c17029 1510 5319
c40654 4034 7299
c18477 4923 2091
c18478 4907 1815
c18480 4887 1983
c171392 5531 8559
c151207 2793 8607
c15318 2727 5331
c143636 4169 4239
c65161 7937 4551
c142619 10146 2019
c38608 6286 5139
c35289 8112 5787
c4747 2656 4947
c19327 7497 4431
c58744 3984 6579
c18488 4851 2271
c18489 4728 2343
c19875 7666 4479
c73407 3787 6771
c43632 5325 7839
c108747 6513 5679
c189012 5932 8331
c26883 3545 5499
c27270 2764 5691
c30269 4071 2727
c53158 3381 4479
c18492 4834 2031
c83736 6703 3183
c109452 4699 3339
c23251 7964 5379
c12466 2946 5295
c53939 5067 3639
c1923 3084 5031
c22777 7388 5943
c184143 7216 2847
c19776 7439 4455
c163638 3446 3315
c134289 8496 4239
c91030 8153 5451
c105132 6478 6759
c203987 4249 4359
c191892 4804 8163
c52366 3673 4227
c155462 1918 7755
c41319 5630 7803
c18497 4934 2391
c180126 8224 7431
c152141 6799 7551
c5834 3465 4875
c5801 3461 4599
c208535 3697 2739
c52325 4327 3555
c18499 4911 2343
